2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/left eye".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/left eye".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/left eye".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0/tongue1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0/tongue1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0/tongue1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0/tongue1/tongue2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0/tongue1/tongue2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/jaw0/tongue0/tongue1/tongue2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6/tail7".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6/tail7".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6/tail7".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6/tail7/tail8".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6/tail7/tail8".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/tail0/tail1/tail2/tail3/tail4/tail5/tail6/tail7/tail8".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2/right toe0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2/right toe0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2/right toe0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2/right toe0/right toe1/right toe2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2/right toe0/right toe1/right toe2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/right leg0/right leg1/right foot0/right foot1/right foot2/right toe0/right toe1/right toe2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0/left toe1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0/left toe1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0/left toe1".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0/left toe1/left toe2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0/left toe1/left toe2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/pelvis/left leg0/left leg1/left foot0/left foot1/left foot2/left toe0/left toe1/left toe2".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end/left finger5_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end/left finger5_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end/left finger5_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end/left finger5_end_end/left finger5_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end/left finger5_end_end/left finger5_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/left arm0/left arm1/left hand/left finger3/left finger4/left finger5/left finger5_end/left finger5_end_end/left finger5_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end/right finger5_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end/right finger5_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end/right finger5_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end/right finger5_end_end/right finger5_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end/right finger5_end_end/right finger5_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/right arm0/right arm1/right hand/right finger3/right finger4/right finger5/right finger5_end/right finger5_end_end/right finger5_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end/right eye_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end/right eye_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end/right eye_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end/right eye_end_end/right eye_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end/right eye_end_end/right eye_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/right eye/right eye_end/right eye_end_end/right eye_end_end_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/left eye/left eye_end".
2024-01-30 15:47:57-warn: [Scene] Node "Rap" has no path "Comp/root/spine0/spine1/spine2/spine3/spine4/spine5/neck0/neck1/neck2/neck3/head/eye0/left eye/left eye_end".
